image_id,label,isNight,split,class_name,detector_label,source
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/d39e8dcde68968aec561dffdaa3e5c7c90cbe336resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/da7a2ffd1e3c6c6886478566c7596fb1d940aad8resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/f9ead8481f9dfb2ecd7e75327f3fac511eab1cc4resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/f5af1cc27a64acdeb716ceb20cfdbfc1efeca776resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/de3cac7f86609787a713b0cb53d8d7e04b004cd4resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/f715dbefa0e5bc638d26de8b3fdaf32f11e6778bresized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/d7950e8fc6f98a3bbb3d6d2e3d071c9f9d48ce03resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/e43c8b3aa604c916cca68c81449310a0ce5ae7f2resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/e778ffd9ed19c3e5b9eb69a8a6d72afea5b2557dresized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/f3af011561613b968fa9424238ce19f6c81bdc12resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/e3333adabeecf63d9fbcdb108cd9144b40c877bfresized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/f1068255e72f31cd77aafc117ff56e1b7baa9580resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/e7ddca6dc14c10fe249f807890b2d01d548b5c7eresized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/VBKrypt/d3c6dc8f436d7b86301dcb94f27e1260464b2518resized_image.png,25,0,test,VBKrypt,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/e5acb409e12527fad5c4e1878419586b9a46f7cbresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/cf9f11ed541d5d882ea81a66b0cba5080d670ea6resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/f7348368316a9d174860ce74606b22aeae3d9429resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/bce06887e23b87374ca5dde6ec0f9129751b7a4cresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ddbe347c4c25eb429a5635d99fb2c39b96216e36resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/efa9c5ceecb1926de2ea42424f1d539b43cc18ddresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/b102a39886de956023d1811afc0c00fc32bf0c6aresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/edcd6f4dcb4dfc88c2eacef701db6f23b69b3cabresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/de125e104573735a9efdbbc51735a445518660a4resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/e60934cc03096e5ba6b9e4e0e719c2400127a6e0resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/b852e34005ddf467e587ea228aa382bdfc6d8fcdresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/dfad83d8d16a9c9c349c56a29b4b2cabb8d987bbresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/d5890930a7b2704c89e1b5ac5e4b584589779fb5resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/b657d7798112bb5c6effe1db26c0166bfed9f04fresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/adcfd845aaf76df9e434c89f92741baa0308f89bresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/bc0147987486e84cb3e22a03d9fc7773a0f5d11cresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c56409c07dbe111f461dff2bdb8af4516f15733cresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/fbf5f3910bef1a613d49759024336f97db8a2827resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/d50ee4d3efd679ee539ac6c4e3b795e7329a8f78resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/eb79f07d564cb81e5a107e7c8b1d2af36c631b66resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/faac216832cb87b55bd9dd3a2ead8acfaf7c4710resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/cca18666a9afdd2dcf3acdf4204e151a66133161resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ee291f01b8579d8575c56f338c730d1eb1fae96eresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/f816c1a6dbf871a08db54e378af8e230f680678cresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ae0759286513d2ef436320b47ef23137b6f74a8fresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c753a8e9d0683272593e9166a745da77a7e51249resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ddb8af01ea561b335349d476b0ede876454d1efbresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/dd9b39c5fbd332a2063ce64142b4d1462fd556a1resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ef0103bea8564097bd40092886cc90b9d6b29b6eresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/feac0e37240b2a52c8d03fa72f9bb4e7c332784cresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/e842d2b5441c5ab2fe98de7682296274b8d143d4resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ee1084b611a82b81557d1eaba741e58180195027resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/e2390bc1a3866de47e8ea6b4ddccf9d4f8e3af33resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/cd38b1ab2cf1b8bb2021c5f3c65c838f47f23aecresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/de1d417d57fa953e39fcf458cbeb9d23da263fedresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/abc5e38290f98a290f9b7aba0e7700271e8625d4resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/d0ce1abf65d434a894b2d2ca0cdd1d82efda53a9resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c6a08caf1146b6b993241c86d968f98dcf43d1baresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ff1f07d51e1d69cab4746beef968ff37821dab76resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/b851a206215569ba11d26b362ba15e0bd67bc88dresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/de2ea773eb1f1b0126f18ce9d0fe50536d251b95resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/e02f4333de408557f29deeb7041d13d3008b5577resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/f29ae4a323d6f24373c547e6eb7c10f5964d320dresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/d0d1cfe221f31e51b1244e3cdcbae9a0464ba97dresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/dc710fc908f1d86853f78c062f784814fe80e569resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c8cd033fa71f049539362fec53de677f62dffbbcresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/abe295c3bc5628a5aa30f0bf92f830a3a4a42dbbresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/d4b1bf78e8f88137cc7ec53805cb4a7147de75c4resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/f5b590c7788ec0464b836312542836f40b0919deresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/e130b127c00efcc978eecd32b20b12ae4ea6fbe3resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c8d8e79229047287f25a3430bc0aea27d2249b24resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/f5afcc2518a3dbc823233052ee718c7248c36f5eresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c343cf3b1068207520670237f120efe0f37932a1resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/cf3686887b3ad308e52feed9cdcf63daa6e411d4resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/b9b29955a029759dad194818fc4b7e540e5cf484resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/bc05d5823b7693573818b47b179f024b60e53240resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c5cf7eaaf008f70f4c457dfb4f5e79fec652bbe5resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ecbbac40cb27d87b65cda8e441e30d479da53ce0resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c3a8b3c54dff75bd08baa8e09cad148064d77888resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/b0e8886230b8c018f02374d6f27e2a3acdca109aresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/d391a66a304caaade1d35151fc325798e9a83eefresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c58592b0ad1bdfe125465616cbdbe8f87d97c141resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/b1a67e2113d03a08a4e830ec87a8815389b0906fresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/c99d26efca37a96008bad10306c5150620ecd3f9resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/d27b72ecd1dfb514ba548d73eaf4906251e0f9d3resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/f465e11d16a1d39926a083716eb94dee6803af6aresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ec0fe0c408e5040b43beb68ead67705b6cf96d18resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/d0d5170ec3a0fccc3343b4d1c76eb1ef3d3b3cafresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/ea2eb908d25dd18e5a61df84f21ed6636868479fresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/f231089e34a08c800c88310670ad671a5fb3ecd4resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/e8a97d2d23391d79fefd1271c3ca88c6c23e9c30resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/bb72ffc5f6ecf56a3896b5c65f7309a638e0455aresized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/data/raw/malevis_train_val_300x300/val/Vilsel/b8011e6ab6dd49e45cb104b4117921f961407596resized_image.png,26,0,test,Vilsel,0,clean
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/e7674f0b2aa3f47c1245d2bbfd29849b20cbbfddresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/fbb07faf52c17769e6ae449b9f87e8a9323fbe5dresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/e4fd1fccfd91ad95b6e2ae8b2262dc5b290abde1resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/ea329c79d5ea4004c6817feea5f4606bc4e70f20resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/e1c0ee7b587fe9d4ea9d2dac124ce7a20ad5a770resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/f16ba67351093ab147b58ea37ddef0cf28a0d544resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/e2b91a633eddd967c197bdedf06693974dd8aa0bresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/c52cc55a3bb277caa8dd0bcbacf06ea97c9ba15bresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/e7f18bf4efcc846aa1d34ae16e9499bf57419789resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/fb622a8a94f2bd961e15b79e19e3dd672834ce5fresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/c101fe429ea4c28a9fa8483bda4c33a3573d4856resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/da85132b7cd2b670795dabfe6c7f13e9c1aea112resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/ce8df0df3a4bae58bf57d3a99543a5f0808befa2resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/dede3ba89e39cc42bed98390cd9dcad3dd759794resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/df878b79aa5b3562c24f4c007ba57697e61d6e58resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/cc946da3e69f8d76bd29af26dc862072e5d4dc71resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/fea5e07ff437bb0c245b42fc5ac97fa542fb18faresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/b709095955158c4039ea7d80e4f41a7c7bf66323resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/ebe28e5a9fedad4544b06ff97396a2b35037f40aresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/b991e7ef99cc75ac6b498d74ec43697a5784351bresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/d96386045068ee7d2f9e93b67328cd5b87f961b2resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/d50194fb52359a08dda471e8f64c416876bb5df4resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/e7099866160f2b8d99922f10a5eac41475abb23aresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/b29536dac017d5c7e9119b7e2f402bc45b5da8deresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/c7126aba053a1134e67fabb96f0dddcb3e22e251resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/dc403375986e513b1b6d91bab51c2ab62b39c54bresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/ce1a1ee2baba215f57ee4bb3a11091a7278fc898resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/ce775388ba4be790b0274086296442b8d51cbcafresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/b82c2245cebbe21b655852acf161eb4b387ebffbresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/cfaf671a85b589baa9d8f3605b922f2780dada84resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/b7110e6a41d223d8f547da4052cd064ac7d90122resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/b8a4e0a1e734f9a65591ce7b6ce16ea90b980ea5resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/ee5c73e63abf1a81b5776825b9aa76caebff0788resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/f08882fecead0f16224f55cff12cbd392540ebe3resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/c325ed2ac7d62bd19ac77d34d8eea869907476b5resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/bd9912d2d1ed06292c1c9a9c2e564e63323cae74resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/f3b9fb1aa8273c910e3d49c1c4de433209d93223resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/cd9ecb9afcd162be41c20f4e93dbb572ce168448resized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/d3ee911c0af8cef65ac0d4d4342e62808b2a8addresized_image.png,1,0,test,Adposhel,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Adposhel/f6eae0028849d42a39de2861e09af0dcfd8b90f0resized_image.png,1,0,test,Adposhel,1,adversarial
